timestamp,x_m,y_m,speed_kmh,accel_x,accel_y,accel_z,gyro_yaw,gyro_pitch,gyro_roll,gravity_x,gravity_y,gravity_z,mag_x,mag_y,mag_z
2019-09-08 11:05:01,-6668.384525,1109.140865,7.5,-0.2109002569,1.069347874,9.347556701,-0.06814773513,-0.03398611928,0.03103065881,0.582718348,2.57981064,9.443131379,-3.681991556,-35.21263864,2.11014642
2019-09-08 11:05:01,-6668.384525,1109.140865,7.5,0.009893696712,1.177582716,9.141689734,-0.09504975677,-0.004015671709,-0.03605764033,0.5899768899,2.584998801,9.441250805,-2.765845178,-35.65421496,3.275172674
2019-09-08 11:05:01,-6668.384525,1109.140865,7.5,-0.915582669,1.458140768,9.598730372,0.09382512192,0.01597751254,0.0439692451,0.5808356389,2.562278975,9.448064546,-2.814789793,-35.86834155,2.495522605
2019-09-08 11:05:01,-6668.384525,1109.140865,7.5,0.128635747,2.326290825,10.09263971,0.09017835286,0.04781626245,-0.03651501755,0.5822922194,2.552028633,9.450788306,-3.429977649,-35.52036145,1.919108037
2019-09-08 11:05:01,-6668.384525,1109.140865,7.5,0.01634683139,2.388240404,10.04795474,-0.09510545197,-0.01699733036,0.0007644416962,0.6074032802,2.637936754,9.4256177,-2.886732251,-35.65124427,2.37807876
2019-09-08 11:05:01,-6668.384525,1109.140865,7.5,-0.1690306035,2.341638452,10.35530969,-0.09211421855,-0.009097229654,-0.0212109038,0.6058309104,2.642241794,9.424534055,-2.768654828,-36.07074888,1.904081285
2019-09-08 11:05:01,-6668.384525,1109.140865,7.5,-1.035026873,1.777345886,9.414226604,0.0627973522,0.0545585105,-0.009328111997,0.5884871197,2.570401028,9.44545742,-2.857773054,-35.92874718,2.057682911
2019-09-08 11:05:01,-6668.384525,1109.140865,7.5,-0.9318146171,1.239017725,9.957199394,0.04311419066,0.06210334283,-0.003426899905,0.5894198313,2.570742812,9.445304998,-2.75467622,-35.58720369,2.476871513
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-0.4453073466,1.455153448,10.16834345,-0.1123149306,0.06420834502,-0.04769851326,0.593488783,2.600145071,9.436870497,-2.586539931,-36.04294228,2.851214304
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-0.4018386188,1.63627412,10.13832975,-0.1059455936,0.04945186238,-0.06865922711,0.5986765328,2.612441605,9.43327154,-2.197718634,-35.36339392,2.712895738
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-1.386201381,1.219894227,10.05180109,0.06424768821,0.1226730978,-0.0949823352,0.55416242,2.570811956,9.447395493,-1.893504984,-35.66164143,1.996514223
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-0.7876555716,1.565245896,10.15160273,0.04317669072,0.1107701424,-0.04624196609,0.5787763708,2.580619413,9.443260615,-1.285452187,-35.34198353,2.25495303
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-1.5176467,2.078275101,9.429901588,-0.07081500127,0.1306612097,-0.05337697291,0.5873807883,2.601295293,9.437041934,-1.337860381,-35.2765131,1.523401935
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-1.883286222,2.884798228,10.28931762,0.04176943952,0.2031846834,-0.05834241691,0.5774668464,2.587198228,9.441535989,-1.741427362,-35.63764966,2.16738491
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-0.1718582271,1.253637321,12.34756145,0.0320244279,0.1803360809,-0.06041742585,0.6405146768,2.64856663,9.420411822,-1.042619463,-35.03039553,3.193060266
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-0.8437612568,1.741818896,11.29798935,0.08952009017,0.2013631052,-0.1021172634,0.6201971146,2.650925149,9.421039557,-0.5083116714,-34.92382425,4.044504773
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-1.730432046,2.370375273,8.040401663,0.08706355168,0.176709841,-0.1238776796,0.6082171417,2.654440083,9.420826274,0.2714124665,-35.3027998,3.767182207
2019-09-08 11:05:02,-6668.384525,1109.140865,7.5,-1.216836924,2.265048055,7.350768554,-0.1090562183,0.1995794176,-0.1918964403,0.565842604,2.622562714,9.432449178,0.2264540573,-35.11656491,3.791581142
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,-1.377036377,1.001033973,8.379186982,-0.04209396495,0.2674754476,-0.1328069351,0.568447867,2.576741741,9.444973996,0.8486023907,-34.4222963,3.946250303
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,-2.688945464,2.063467173,9.747609161,0.08837682374,0.1922094143,0.04742153069,0.598257961,2.544432569,9.451872231,2.03410039,-34.8010416,4.755043532
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,-0.4948097932,4.193973661,11.38914565,-0.1736988821,0.223072713,0.07673172068,0.6514585881,2.591570409,9.435482379,1.627244231,-34.52945175,4.186530544
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,0.8414525533,2.419723252,11.56014321,-0.153609468,0.2313131539,0.014129825,0.6294344208,2.568446966,9.443319624,1.75924174,-34.70270774,3.903760282
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,0.6376516174,2.993912278,9.500815557,-0.22915348,0.1650585072,-0.1854062601,0.5584350985,2.552367732,9.452192868,1.597379556,-35.21009101,3.658479128
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,-1.071966607,1.689455849,8.445713992,-0.1180625665,0.1651231257,-0.2066443452,0.5533577421,2.588349542,9.442629408,2.693914405,-34.18220214,3.567069129
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,-0.803095242,2.216266353,9.264733412,-0.05326065196,0.1852867528,-0.152581039,0.5757902113,2.596790029,9.439006909,3.470986621,-34.12911553,3.638766994
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,-1.152333961,2.735347401,9.375357494,-0.07757301981,0.2416419123,-0.09653632688,0.5882990948,2.587596997,9.440746446,3.842041398,-33.69440245,3.3610209
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,-0.1821432715,2.501938372,9.737350802,-0.1350618659,0.182120505,-0.0002420813536,0.61375453,2.574011599,9.442775675,3.496900389,-33.28045728,3.528732201
2019-09-08 11:05:03,-6668.384525,1109.140865,7.5,0.5788700684,1.798553638,10.09140754,-0.1344682908,0.1625741654,0.004239773609,0.6138742593,2.570433255,9.443750931,4.296726872,-33.27673782,3.67489568
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,0.2012818244,2.290724569,9.444252995,0.02194878798,0.177940815,-0.0223291485,0.5973515018,2.590542667,9.439369145,4.552121681,-32.96197537,3.312682911
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,-0.08378861919,3.025643848,9.21195939,0.01694241712,0.1404569649,-0.08445271627,0.5870381233,2.601407079,9.437032744,5.145776844,-32.87236802,4.030000184
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,-0.03299371053,2.348562658,9.456690413,0.05638891362,0.1095154052,-0.0461481558,0.5875450877,2.587702527,9.440764798,4.869873118,-33.25865969,3.633949836
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,0.1939462121,2.945631307,9.504214847,-0.002281503971,0.1135276965,-0.06658885655,0.5895604479,2.587522585,9.440687698,5.283352358,-32.91182116,3.969863443
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,0.4828037467,2.387809238,9.90643667,-0.02020143423,0.07161943548,-0.02978147906,0.5975025406,2.60411683,9.435631594,5.184822702,-32.81103956,3.42890598
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,0.3824757649,2.593170017,9.217370391,0.02109478676,0.07456931105,-0.03127383292,0.58389046,2.580439807,9.442988892,5.714900712,-32.72297306,4.212973321
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,0.07489633883,2.53755021,9.723150577,-0.01456293508,0.07814626492,0.005295564409,0.5949772923,2.588423973,9.44010008,5.508721594,-33.79792354,3.939346506
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,0.7346485079,3.249384492,9.376601545,0.006507619293,0.05748274636,-0.0224966517,0.607068733,2.586642317,9.439830329,5.484677625,-33.62655789,4.091187553
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,1.355066323,3.326613453,9.140763534,-0.01403036434,-0.003465688455,0.1063430356,0.6071370713,2.599794027,9.436213995,5.537247767,-33.39657008,4.928589478
2019-09-08 11:05:04,-6668.384525,1109.140865,7.5,1.660958704,2.94922363,9.201694604,-0.03438428869,-0.03491690529,0.0409490731,0.6030991485,2.593133871,9.438296661,5.754051043,-32.82825025,4.301765012
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,0.6728212941,3.724318824,9.183922145,0.0408386743,-0.02823394841,0.008915446636,0.5838958832,2.599089505,9.437866516,5.432395205,-32.73395091,4.493455272
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,0.4350618378,3.734601162,9.137270982,0.03456230312,-0.06601261897,0.01562470792,0.5831566198,2.600201448,9.437607536,4.620402439,-32.66325556,4.400342883
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,1.439658104,4.200052318,9.637646194,0.06521728665,-0.07224278449,0.0555526082,0.6042832824,2.603842633,9.435177329,4.463978108,-32.59681761,4.838654903
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,1.049518946,3.944464706,9.02017644,0.05005017547,-0.1183125461,0.07811703789,0.5942686182,2.605986419,9.43532114,4.385308095,-32.83154307,4.263924543
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,2.312991162,3.943535314,8.999790922,0.0144321547,-0.1496258392,0.06423621645,0.6043022467,2.589735805,9.439154394,4.14944755,-33.29793237,4.012030063
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,2.082617263,4.03867116,8.902046904,0.02950044054,-0.1555666264,0.06359155251,0.5818150657,2.588925753,9.440788563,2.805096621,-34.02105319,3.775562607
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,2.119686968,3.941169575,9.430055124,-0.0009115325639,-0.1698336352,0.1023144836,0.5895497023,2.569548456,9.445520975,3.330551781,-33.80742183,3.756628018
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,2.472389883,2.818867933,9.718017653,0.07766720453,-0.2085329485,0.1401742883,0.5977380166,2.579714454,9.442318789,3.225212941,-33.48114801,3.600906708
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,3.081652628,3.039650298,9.546839465,0.04254564591,-0.1419028964,-0.005350379005,0.5993601418,2.616403621,9.432036586,2.713656072,-34.18400738,3.244258027
2019-09-08 11:05:05,-6668.384525,1109.140865,7.5,1.760870204,2.781197115,9.835730206,0.06319484466,-0.2106294067,0.1484972321,0.588579666,2.613010469,9.43364527,2.53886053,-33.81501886,4.130482599
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,2.079213593,3.11775642,8.763347004,0.09221350973,-0.1894630255,0.1370263658,0.6038251513,2.619188856,9.431095227,1.686765129,-33.09322751,3.985739151
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,2.041465688,3.116116397,8.628840379,0.06328778073,-0.1940660333,0.1099818476,0.5974022153,2.599879946,9.436801529,1.875911486,-34.66651203,3.367031261
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,1.394989163,3.499353991,9.519174866,0.1135175644,-0.1884322367,0.04464899379,0.5922766021,2.588827488,9.4401588,0.9926617087,-34.50336144,2.920543056
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,2.384799094,2.669285506,10.13754042,0.1010814986,-0.276983056,0.1145838204,0.577228108,2.595056919,9.43939263,0.8580847969,-34.08610847,3.655926639
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,0.8064212712,2.410992421,9.598057701,-0.0267197795,-0.2693357229,0.1398140906,0.5826154804,2.559732074,9.448652304,0.7244963629,-34.74635263,3.326181605
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,0.5393065202,1.732082122,9.242371104,-0.06860823091,-0.1976239042,0.07482634557,0.5944365344,2.561690269,9.447372399,-0.0221887264,-34.31413293,2.475154277
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,1.842596349,1.972692524,9.275238115,0.05856316394,-0.1714792966,0.07877800111,0.6027698294,2.619617399,9.43104378,-0.7323062318,-34.29011438,2.585862171
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,2.708887131,3.474248325,9.436814329,0.06285751903,-0.187721392,0.06263667254,0.6008617165,2.636643861,9.42638345,-0.641631884,-34.42526197,3.001690611
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,1.206385228,1.892593063,9.016381518,0.02794334426,-0.2138530392,0.05029859778,0.5675316785,2.565776714,9.448042996,-1.294934593,-35.67817135,2.545276694
2019-09-08 11:05:06,-6668.384525,1109.140865,7.5,1.48125395,2.772106493,9.280812765,0.01921109049,-0.1968963838,0.03621238173,0.5637217914,2.560053073,9.449750246,-1.380112566,-34.73190596,3.194604443
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,1.448283929,3.504390244,9.970759076,0.008190893586,-0.1964123816,0.07495518708,0.592503139,2.595804065,9.4382285,-1.377708614,-35.10426503,3.036987982
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,1.972168052,2.535392549,9.726112348,0.02527666217,-0.1887557004,0.08051785617,0.6042963478,2.635803971,9.426294611,-1.825771007,-34.90350127,2.490513822
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,1.670635032,2.073269876,9.340571035,0.1372228332,-0.1230195414,-0.0407216577,0.5656404275,2.559146267,9.449878847,-2.036740628,-34.82041061,2.553662546
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,0.6843558512,3.463930164,8.329839334,0.09893686763,-0.1027599224,-0.01063860938,0.5564572069,2.554838477,9.451534567,-1.363961128,-34.18119197,2.980004278
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,2.66518986,2.575989954,9.607074662,-0.1523608867,-0.09189146133,-0.05455488181,0.6141771,2.625052921,9.42873093,-2.044874811,-35.04130036,2.999242566
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,1.535847792,5.206862718,10.40010196,-0.1759583505,-0.2303102797,0.1137160259,0.6182134027,2.655223932,9.419983453,-2.955515209,-34.5361216,2.076134508
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,-2.08848374,3.311089394,6.555323998,0.1748963199,-0.1016058003,0.1684600554,0.5258056379,2.452082864,9.480537242,-2.209268645,-34.67863504,2.006091757
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,-0.8872159929,0.991593413,9.965683123,0.03988747128,0.0224897358,0.01896808898,0.5436012143,2.450575173,9.479834156,-2.904360543,-35.01127185,2.006024279
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,1.327409601,3.472144037,14.53024637,0.1506544121,-0.07311060709,0.06991766691,0.6329691241,2.638416296,9.42377714,-3.354361911,-35.09554588,0.8938207646
2019-09-08 11:05:07,-6677.528184,1159.811713,5.58,0.9927505326,6.639446206,12.38117581,0.4633166663,0.09857098057,-0.05910921721,0.5961294819,2.634816896,9.427182295,-3.139406085,-34.77827507,1.634721044
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,2.593331095,3.544081534,9.94304429,-0.1916022308,-0.07003819257,-0.07264985443,0.6969090056,2.74257863,9.389389356,-3.264665387,-35.12547902,2.517137906
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,0.9514127693,3.251242544,6.909597373,-0.07437450727,-0.08879652943,0.01008097177,0.6546256368,2.74187997,9.392755155,-2.956803862,-34.63889043,3.268039247
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,2.864258156,1.795388202,8.144673571,0.1290222632,0.06447893822,-0.05818719832,0.5680308949,2.52201791,9.459718092,-2.672521327,-34.63833304,3.447435818
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,0.2861845251,3.571763349,10.04229468,0.0526689744,-0.000746407903,0.00841462561,0.5093916418,2.44878533,9.482265538,-3.097169526,-35.05218284,3.909823371
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,1.162561139,2.299223589,10.65799895,-0.1116360682,0.001516636716,-0.02664417541,0.6405410814,2.609120909,9.431451499,-3.125638225,-34.99147241,2.336545336
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,1.174029228,2.958836362,10.20162551,0.1104008678,-0.00450368877,0.0561862911,0.5946393303,2.606483453,9.43516136,-3.42534217,-34.7129637,3.515193054
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,2.421637213,3.044997351,8.573213423,-0.01309690081,-0.03614584226,-0.02946054002,0.6046748817,2.624697783,9.429424993,-3.29153146,-35.42831846,2.664333331
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,0.7993292248,3.267230903,8.299953713,-0.05097345693,0.0486206708,-0.0669188528,0.6082812372,2.619139639,9.430829001,-2.842945566,-36.04918248,2.86902469
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,2.132987605,3.226148789,8.216520757,-0.07815956682,-0.1159066498,0.0932770817,0.6092743215,2.598141753,9.436533611,-2.870440487,-34.66525722,3.862047799
2019-09-08 11:05:08,-6677.528184,1159.811713,5.58,1.129943827,3.762589624,9.300395303,0.09884533625,-0.01619407276,-0.05298791376,0.5868436316,2.578071608,9.443350019,-3.235777662,-35.43968409,3.058747246
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,1.113786252,3.459158959,8.468752502,-0.1763879955,-0.06705088097,-0.007876526277,0.5816896326,2.579443996,9.443296657,-3.630106862,-34.8580088,3.183480315
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,0.6760357399,2.087405957,9.561596554,-0.15361287,-0.05239908957,0.04602358852,0.5831152851,2.565776817,9.446960773,-3.284617803,-35.82041632,2.968983072
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,0.7838325484,2.916561277,9.898295476,0.05710374157,0.01381113445,-0.04378940594,0.5883307431,2.591715838,9.439613242,-3.70170127,-35.18937388,3.019250527
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,0.009817407799,3.028242816,10.06479344,0.02727802186,0.003911540483,-0.02590973337,0.5945602309,2.60957102,9.434318342,-3.788343519,-35.34953084,2.995951018
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,0.5803857234,3.749212171,9.976306328,0.02226870611,-0.02572485857,-0.002967449032,0.6046094671,2.641123425,9.424917888,-2.755478594,-35.35362717,3.389363356
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,1.85409272,3.924625311,9.348183596,-0.05928848569,0.01931952696,-0.05077669614,0.6267033705,2.652033251,9.420430668,-3.040402605,-34.60038246,3.262711379
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,0.6568366072,1.87165383,9.117830504,0.1064790783,0.01043556741,0.03805983688,0.5638469595,2.540911023,9.454895753,-3.355910988,-35.19628277,3.643575241
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,0.3636905465,1.650414862,9.588040553,0.02210834081,-0.007784133951,0.02446989422,0.5591010828,2.552515317,9.452006633,-2.826131352,-35.25852839,3.04561285
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,0.9568967491,3.715950965,9.208329742,-0.136844447,0.03647842006,-0.05520603225,0.6002906926,2.614639393,9.432462704,-3.056067766,-34.8147511,3.197898648
2019-09-08 11:05:09,-6677.528184,1159.811713,5.58,-0.1462682368,3.600044485,8.415743543,-0.1107942387,0.0247539798,-0.06094897049,0.6169123195,2.631576262,9.426767619,-2.919989356,-34.88202735,3.072772421
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,-0.3877170125,2.659581956,8.977861439,0.1756624592,0.0426671856,0.02311832651,0.5732099862,2.560103801,9.449140667,-2.584309453,-34.63841814,3.639317704
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,0.701926401,2.480841584,9.286912205,0.2084871485,0.02355542393,0.02017508107,0.5777422904,2.554159002,9.450488846,-2.734690802,-35.09557419,3.57691743
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,1.718972851,3.811331998,9.984278635,-0.1767878291,4.23E-05,-0.07428555851,0.6232651961,2.641919052,9.423424318,-2.989283237,-35.64391317,3.026638356
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,1.676900458,3.648658754,9.879813633,-0.04099107422,-0.0244529921,0.03502571888,0.6280642276,2.636168452,9.424806309,-2.672242452,-34.45180929,2.876726775
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,0.1024453322,2.856672236,9.697303397,0.0153385462,0.005112195565,0.04661577736,0.5846549476,2.569684599,9.445790866,-3.278481,-35.53833329,3.015796588
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,0.5520798974,3.40283222,9.778929684,0.02547128738,0.06368195028,-0.03899540332,0.5987127986,2.580969469,9.441912912,-3.757851919,-35.03083018,2.90650745
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,0.8990801657,2.760897529,9.831888455,0.0382316838,0.02015274739,-0.03682812576,0.60833883,2.614317219,9.432045944,-3.041018877,-35.21072654,4.022566449
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,0.5041927071,3.186497576,9.391842386,0.0458487049,-0.01754562126,0.03039098914,0.6006882917,2.608751643,9.434158674,-3.858404476,-35.30945968,4.02827159
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,0.7698051043,2.308104751,10.10706055,-0.02077553786,-0.009191980144,0.005691329992,0.6075919244,2.602117523,9.435547305,-3.593409284,-34.99221122,3.664773363
2019-09-08 11:05:10,-6677.528184,1159.811713,5.58,0.6586056436,2.904724086,9.363914778,0.09677130416,0.01917995725,0.02012930816,0.5680092564,2.569384599,9.446918237,-3.630803888,-35.89109669,3.591927275
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,0.3974703479,2.16006676,9.189708227,-0.03006967336,-0.00559455381,-0.005218305251,0.6000403874,2.584496685,9.440756946,-3.333715518,-35.39393011,3.893860861
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,0.7088820405,2.78829522,9.398884504,-0.01432481455,-0.03255420966,0.01568783658,0.5934671173,2.58652902,9.440715323,-3.182859471,-35.75815863,3.84936323
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,0.3898359577,1.573623767,9.875235833,0.05799348296,0.006483243323,-0.01449434299,0.58361071,2.575053605,9.444485745,-3.372131601,-35.01201065,3.334252305
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,0.03971653103,2.116149978,9.592884496,-0.01701056444,0.002184434967,0.01287972042,0.5894796275,2.59479574,9.438591347,-2.930030561,-35.36649536,3.538916091
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,-0.2384900479,2.351073187,9.641767003,0.03875736269,-0.01366388681,0.03569070201,0.601006511,2.611541056,9.4333726,-3.377626928,-36.04789577,3.234694195
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,0.3881291311,1.677046794,9.986661647,-0.01214035121,-0.008011813869,0.02363652076,0.6069594686,2.613784386,9.432382769,-2.989899509,-36.25425725,3.786493426
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,0.07370763924,2.435064243,10.08930313,0.1168262742,0.01827154459,-0.04293847151,0.582173253,2.583078316,9.44226815,-2.87210381,-37.66547212,4.426412769
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,0.7496072272,2.545878731,9.452280715,0.03164151661,-0.03191181406,0.0130558,0.6003603704,2.609869844,9.433872153,-2.535911936,-35.76962174,5.702745943
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,1.17361178,1.043915305,9.552649489,0.1364931697,-0.02401039488,0.02745546698,0.5707811232,2.558171474,9.449823848,-2.933159916,-34.33470751,5.977728105
2019-09-08 11:05:11,-6677.528184,1159.811713,5.58,1.71141035,2.672369471,8.928282289,0.08960787615,-0.009574379776,-0.06272119823,0.5706836789,2.556742605,9.450222396,-3.803952956,-32.90171805,4.734964778
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,0.3125770524,3.052297247,10.01877593,-0.06786087228,-0.08046839345,0.03855322216,0.5817165624,2.599828547,9.437800354,-3.527489557,-33.46720496,3.761264343
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,0.5699230637,2.497541812,10.02511218,-0.1288842904,-0.02853637272,0.002610106767,0.611447923,2.618556015,9.430790493,-3.297854366,-34.86648088,2.770156588
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,0.8578953707,1.861181159,8.820527073,0.2273027914,0.02376400135,-0.09126778413,0.5815310098,2.545114123,9.452735125,-3.191132004,-34.50907616,3.247097047
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,1.054625903,1.666641787,9.415396352,0.1584379515,-0.06309671544,-0.0235154692,0.5643398849,2.561115465,9.449419663,-3.139548533,-35.10994494,3.481608986
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,0.9648403049,2.225196084,9.320444242,-0.08766991159,-0.1102542426,-0.02183918515,0.5979322277,2.608639521,9.434362487,-3.914786248,-34.71138812,3.285754581
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,0.2420992889,1.744375327,9.384012026,-0.06745245432,-0.08735538251,0.02916985409,0.5866983392,2.604326882,9.436252167,-2.894902608,-35.34045572,3.851626763
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,0.3132818344,1.54441872,9.446662248,0.1115378472,-0.03687376194,0.0277800369,0.5762382589,2.571615751,9.445788865,-2.988922559,-35.25941292,3.772935502
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,1.391995895,2.042824306,9.873367999,0.1247930317,-0.0660290664,0.04195152842,0.5952063287,2.584472896,9.441170843,-3.993351787,-35.11271923,3.400910116
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,1.434778114,2.680707898,9.788607584,-0.01271653735,-0.1073156834,0.069235233,0.6175829058,2.630346275,9.427063331,-3.328382139,-34.65350323,3.88756814
2019-09-08 11:05:12,-6677.528184,1159.811713,5.58,1.262977723,1.989978884,10.01030351,-0.04510470028,-0.1225544725,0.07697395602,0.6192710649,2.631986538,9.426506863,-3.324408562,-35.18610436,3.898534055
2019-09-08 11:05:13,-6677.528184,1159.811713,5.58,0.7513521167,1.998842492,9.557805913,0.03550944281,-0.1135475811,0.0431816829,0.5912942788,2.593586098,9.438913542,-3.665282567,-35.51010005,4.071252618
2019-09-08 11:05:13,-6677.528184,1159.811713,5.58,1.142969815,2.130003245,9.478475022,0.04240434733,-0.1356539468,0.05990319615,0.5789598364,2.591570352,9.44013759,-4.006681121,-35.18922815,3.620155902
2019-09-08 11:05:13,-6677.528184,1159.811713,5.58,0.3062627371,1.658020857,9.512919401,-0.02640349857,-0.1304466499,0.0248842412,0.5747557339,2.590807353,9.44071496,-4.124235045,-35.18982382,3.752370577
2019-09-08 11:05:13,-6677.528184,1159.811713,5.58,0.1046795106,1.464164835,9.545116267,-0.04325722134,-0.1126820363,-0.02089982842,0.5835844849,2.589584462,9.440496572,-4.434130124,-35.08354082,4.521830754
2019-09-08 11:05:13,-6677.528184,1159.811713,5.58,1.04230635,1.846029868,9.125728206,0.02241968446,-0.04403024078,-0.02853071612,0.5844327166,2.60113345,9.437271456,-4.45900947,-34.47529085,4.034272559
2019-09-08 11:05:13,-6677.528184,1159.811713,5.58,0.4841339211,1.921534549,9.262715272,0.02658573836,-0.07836580338,0.02000745327,0.5822019621,2.59183321,9.439965757,-4.794134794,-34.01748204,4.906168258
2019-09-08 11:05:13,-6677.528184,1159.811713,5.58,1.487169836,0.9418997277,9.819055506,0.06568024631,-0.006113752925,-0.05310935988,0.5851356287,2.577954972,9.44359317,-5.245822715,-33.83257952,4.301942241
2019-09-08 11:05:13,-6677.528184,1159.811713,5.58,-0.2300333711,1.687652897,9.438143285,0.1843390507,-0.01013692688,-0.008055247872,0.5506415451,2.560275303,9.450510359,-5.978529196,-32.91681463,4.023705141
